Res,Noise_Param,Scale_Param,Distances_Classic,Distances_Noised,Ratios_EMD,Distances_Linear,Distances_Linear_Noised,Ratios_Linear,Cumsum_Classic,Cumsum_Noised,Ratios_emd_cumsum
200.0,6.449466771037621,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,128.34419884196927,0.0012449660575279452,59.668232712640595,8168.372539425033,2.544469380605194e-05
200.0,6.449466771037621,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,128.31673271808953,0.0012448307821519699,59.668232712640595,7280.031389170147,2.854956621047273e-05
200.0,6.449466771037621,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,130.4224720792545,0.001224251990539182,59.668232712640574,8505.322101162412,2.443666867490267e-05
200.0,6.449466771037621,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,130.18696913658192,0.0012263468092896031,59.668232712640574,8482.969605461136,2.4501058924651726e-05
200.0,10.0,100.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,199.3294384515223,0.0008010215866938737,59.668232712640595,12698.010430091199,1.6368055397631306e-05
200.0,10.0,200.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.1592914074970504,198.62269504713507,0.0008040416445071803,59.668232712640595,11790.347881168378,1.7628126010717555e-05
200.0,10.0,500.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,198.88016103839803,0.0008029949726755554,59.668232712640574,12353.326073780825,1.6824759333485433e-05
200.0,10.0,1000.0,0.3013558265369017,0.20784173815943288,1.449929302966739,0.15929140749705042,198.14159091993642,0.0008060323246852772,59.668232712640574,12592.05344373364,1.6505785898078767e-05
500.0,0.001,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.10533266297855352,0.9551757309860899,149.61590905649976,149.7380030211802,0.0013857789883971409
500.0,0.001,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.10553337651295928,0.9533578892325769,149.61590905649976,150.5250711614575,0.0013785330028425935
500.0,0.001,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.10557370089002326,0.9530141425532137,149.61590905649993,149.47001396842353,0.0013882635910848016
500.0,0.001,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.10546941352651273,0.9539191298125914,149.61590905649993,149.77975388111759,0.0013853927047843724
500.0,0.0015505157798326253,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.1119093273198108,0.8991908658010052,149.61590905649976,150.17854781867226,0.0013817138423914057
500.0,0.0015505157798326253,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.11152697331220947,0.9022389555256137,149.61590905649976,149.21458298995435,0.0013906400714551405
500.0,0.0015505157798326253,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.11198364038786507,0.8985144106906904,149.61590905649993,151.45501399637482,0.0013700687278419574
500.0,0.0015505157798326253,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.11207195400230141,0.8978509435247553,149.61590905649993,151.26830476009837,0.0013717597925116335
500.0,0.002404099183509972,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.1253890990286324,0.8027334445987779,149.61590905649976,150.75957081563666,0.0013763887574677082
500.0,0.002404099183509972,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.12603489494286468,0.7987140441174765,149.61590905649976,149.64068832194798,0.0013866801915857286
500.0,0.002404099183509972,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.1260879327750847,0.7982755472258057,149.61590905649993,152.05667226178898,0.0013646476360738014
500.0,0.002404099183509972,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.12651028471367842,0.7955004623113967,149.61590905649993,150.97587320381953,0.0013744168120900092
500.0,0.003727593720314938,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.15468748032525886,0.6507790533686186,149.61590905649976,151.78534585456174,0.0013670870345423587
500.0,0.003727593720314938,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.15432173351414796,0.6523605324250136,149.61590905649976,150.48493900123697,0.0013789006376883567
500.0,0.003727593720314938,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.15514901654632735,0.648958549052459,149.61590905649993,154.0078721244254,0.0013473582583080786
500.0,0.003727593720314938,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.15429697910561602,0.6526387574032394,149.61590905649993,149.81466902934682,0.0013850698312503145
500.0,0.005779692884153313,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.20971305113915878,0.480305414341582,149.61590905649976,155.64001881810057,0.0013332289466876299
500.0,0.005779692884153313,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.20739812677769912,0.4854096156033175,149.61590905649976,151.3486209715249,0.0013710318403914587
500.0,0.005779692884153313,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.2077421498250353,0.4847784044838548,149.61590905649993,152.75543729625798,0.0013584051869057906
500.0,0.005779692884153313,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.20854975290939964,0.48271795278895735,149.61590905649993,158.93781561747426,0.0013055658122967516
500.0,0.00896150501946605,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.3001349574155072,0.33547426509154527,149.61590905649976,160.12237753214163,0.0012959074274902426
500.0,0.00896150501946605,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.30030941709680603,0.3352096400876499,149.61590905649976,157.8939185239334,0.0013141974072918199
500.0,0.00896150501946605,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.2998614108928059,0.3358607585477414,149.61590905649993,161.85979414843155,0.0012819970483899806
500.0,0.00896150501946605,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.3003651444966736,0.3352849521427788,149.61590905649993,164.38391494079394,0.0012623119386470118
500.0,0.013894954943731374,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.45098919774187024,0.22332685081497328,149.61590905649976,173.89353682124639,0.0011932805677798267
500.0,0.013894954943731374,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.4501731833431031,0.2237482316600072,149.61590905649976,170.93923936120777,0.0012139037188110312
500.0,0.013894954943731374,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.4493965070583403,0.22409055086623855,149.61590905649993,173.52464405760466,0.0011958173404027525
500.0,0.013894954943731374,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.45142577794500655,0.22303142927313244,149.61590905649993,168.07675870703076,0.0012345774629851849
500.0,0.021544346900318832,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.687301367603667,0.1465057519053027,149.61590905649976,192.37169854440998,0.0010786606341857288
500.0,0.021544346900318832,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,0.6888161433868677,0.14622017421187553,149.61590905649976,202.07685073153476,0.0010268557610637657
500.0,0.021544346900318832,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.6930103366441558,0.14528302119307596,149.61590905649993,179.2385548974148,0.0011576961132612434
500.0,0.021544346900318832,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,0.6858512605520346,0.14682762585207274,149.61590905649993,180.28524854597515,0.001150974802568957
500.0,0.03340484983513244,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,1.0654196213702043,0.09448325235449474,149.61590905649976,231.2874763363228,0.0008971682411786142
500.0,0.03340484983513244,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,1.059407262998039,0.09505073031570359,149.61590905649976,228.1236080682596,0.0009096111538320461
500.0,0.03340484983513244,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,1.0611458864107397,0.09489653777266634,149.61590905649993,222.50002311284868,0.0009326011541403584
500.0,0.03340484983513244,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,1.0594885535858014,0.09504299477264942,149.61590905649993,239.4174836405551,0.0008667026952084709
500.0,0.0517947467923121,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,1.642217288774157,0.0613167618896132,149.61590905649976,295.5007443291462,0.0007022106791046493
500.0,0.0517947467923121,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,1.6513175858258446,0.060970010266091786,149.61590905649976,286.1581610315891,0.0007251366782734975
500.0,0.0517947467923121,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,1.6277754179510833,0.06184622913579326,149.61590905649993,291.8663393130503,0.0007109548118487706
500.0,0.0517947467923121,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,1.639042339940492,0.06143311186247633,149.61590905649993,282.1680557714171,0.0007353907506787263
500.0,0.08030857221391513,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,2.5428708327211966,0.039598555491184365,149.61590905649976,390.72989625715354,0.0005310670627945329
500.0,0.08030857221391513,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,2.5370876075880298,0.039686960122322416,149.61590905649976,428.8494654603935,0.000483861576295851
500.0,0.08030857221391513,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,2.5596573894944425,0.039332525863777994,149.61590905649993,440.6359797087824,0.00047091882621214673
500.0,0.08030857221391513,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,2.5389718034528297,0.03966786438791542,149.61590905649993,411.4245340171166,0.0005043544105774359
500.0,0.12451970847350319,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,3.9325971494617162,0.025612842757175413,149.61590905649976,622.1754247613094,0.0003335132988110316
500.0,0.12451970847350319,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,3.9366815296291993,0.025580552841500192,149.61590905649976,627.5403492846576,0.0003306620499985948
500.0,0.12451970847350319,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,3.931527646717802,0.025619959704947903,149.61590905649993,617.2906313440222,0.00033615248282563867
500.0,0.12451970847350319,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,3.9325213737326647,0.02560981608349562,149.61590905649993,590.4150782145413,0.000351454063434162
500.0,0.19306977288832497,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,6.1283175833292844,0.016436384861479535,149.61590905649976,1007.2042363890682,0.0002060195647063814
500.0,0.19306977288832497,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,6.102247592974565,0.016501293684823358,149.61590905649976,930.3359337586143,0.00022304177536491696
500.0,0.19306977288832497,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,6.060652381878109,0.01661169286401296,149.61590905649993,931.8343191812161,0.00022268312518649073
500.0,0.19306977288832497,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,6.089971308251509,0.01653127242307364,149.61590905649993,977.1026705239966,0.00021236640182348477
500.0,0.29935772947204903,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,9.421406258368222,0.010688969495012562,149.61590905649976,1436.9525434942336,0.00014440544977686786
500.0,0.29935772947204903,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,9.486158398113862,0.010616021825203534,149.61590905649976,1402.8591054934043,0.00014791491001394416
500.0,0.29935772947204903,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,9.467382510716808,0.010634021298175523,149.61590905649993,1590.4562277097416,0.00013046808502872458
500.0,0.29935772947204903,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,9.450153966734053,0.010656280913875358,149.61590905649993,1409.9463333906376,0.00014717140180243188
500.0,0.46415888336127775,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,14.706421206352081,0.006846114607694679,149.61590905649976,2224.8131716823736,9.326795660526747e-05
500.0,0.46415888336127775,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,14.653273563089742,0.006870469767676441,149.61590905649976,2333.6144778997077,8.89194767672405e-05
500.0,0.46415888336127775,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,14.675917239670088,0.006862614605117001,149.61590905649993,2461.4446221769067,8.430162372200043e-05
500.0,0.46415888336127775,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,14.70815819814652,0.006846165625440627,149.61590905649993,2223.328778267478,9.333022645125647e-05
500.0,0.7196856730011514,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,22.640824971873027,0.004446855665905853,149.61590905649976,3673.1808723910576,5.649157652730139e-05
500.0,0.7196856730011514,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,22.81467565424136,0.0044131414291353034,149.61590905649976,3379.1682824476325,6.140676077871977e-05
500.0,0.7196856730011514,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,22.58117762622476,0.004459393297723319,149.61590905649993,3343.511944503944,6.20616231661422e-05
500.0,0.7196856730011514,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,22.777105957710877,0.004420182146506171,149.61590905649993,3659.3912283231934,5.670445311920953e-05
500.0,1.115883992507748,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,35.23412024566501,0.0028578657605404924,149.61590905649976,5524.018554329531,3.7563917700577774e-05
500.0,1.115883992507748,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,35.23009209800104,0.002857907446841456,149.61590905649976,5232.2469173261015,3.965863645772709e-05
500.0,1.115883992507748,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,35.230571812837546,0.002858185253451585,149.61590905649993,5582.002664130292,3.71737153915582e-05
500.0,1.115883992507748,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,35.28738692360411,0.0028534818345297003,149.61590905649993,5616.012445807649,3.694859659832139e-05
500.0,1.7301957388458944,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,54.8420567642508,0.0018363598150386126,149.61590905649976,8372.052119006892,2.4785294620921874e-05
500.0,1.7301957388458944,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,54.863763423220696,0.0018350075981670353,149.61590905649976,8159.778906384021,2.543007362478326e-05
500.0,1.7301957388458944,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,54.57016333617603,0.0018453320079649565,149.61590905649993,9265.499032163278,2.2395315959884333e-05
500.0,1.7301957388458944,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,54.57103272674154,0.0018455878852810662,149.61590905649993,8850.446609275741,2.3445571451029834e-05
500.0,2.6826957952797246,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,84.6926264497742,0.0011889716918785475,149.61590905649976,13921.690404275754,1.4905070600303587e-05
500.0,2.6826957952797246,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,84.86255722310028,0.0011865791595100067,149.61590905649976,12908.121783556635,1.6075443184587357e-05
500.0,2.6826957952797246,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,84.70530388147425,0.0011885505779577672,149.61590905649993,13479.23572511374,1.5394328178762386e-05
500.0,2.6826957952797246,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,84.57797205239123,0.0011906571828041448,149.61590905649993,12706.47354059492,1.633055604990334e-05
500.0,4.159562163071843,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,131.81147682323,0.0007639848451229942,149.61590905649976,19911.688961344335,1.0421204286293227e-05
500.0,4.159562163071843,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,130.73817981882502,0.0007701764153041171,149.61590905649976,20724.951247940426,1.0012268587214173e-05
500.0,4.159562163071843,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,131.0746572045775,0.000768299391074189,149.61590905649993,22860.66531418553,9.076891485854463e-06
500.0,4.159562163071843,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,131.9834639047697,0.0007629929893582146,149.61590905649993,20042.149176132065,1.0353369617586354e-05
500.0,6.449466771037621,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,202.072723913222,0.0004984336152270646,149.61590905649976,29959.523120827373,6.926137559480907e-06
500.0,6.449466771037621,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,203.40001053516104,0.0004949775862320024,149.61590905649976,32333.55627619254,6.417598379182491e-06
500.0,6.449466771037621,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,204.3263304756395,0.0004928043391758868,149.61590905649993,30103.152079752148,6.893091387956991e-06
500.0,6.449466771037621,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,203.96998417341084,0.0004936291205930436,149.61590905649993,32677.897904380377,6.349973274244297e-06
500.0,10.0,100.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,316.07306641830985,0.00031855937386320276,149.61590905649976,50234.66167948191,4.130689277361112e-06
500.0,10.0,200.0,0.3013480818361829,0.2075037783512991,1.4522534684935116,0.10059446786553769,316.65447321933334,0.0003180679426988848,149.61590905649976,51224.39831532554,4.050877807757816e-06
500.0,10.0,500.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,316.15978564507316,0.00031846381146422866,149.61590905649993,51895.42328510321,3.998498619258086e-06
500.0,10.0,1000.0,0.301348081836183,0.2075037783512991,1.4522534684935122,0.10059446786553763,316.50539557972854,0.0003180991854876347,149.61590905649993,49881.9767135069,4.159894856274046e-06
1000.0,0.001,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.08396524394106096,0.8469431773981833,299.5286369396649,302.05609184372764,0.0006865956360328643
1000.0,0.001,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.08413341336316922,0.8451897282402382,299.5286369396649,301.34321465736144,0.0006882198915042973
1000.0,0.001,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.08407061881832727,0.8458607829795524,299.5286369396649,302.461913797958,0.0006856744106816056
1000.0,0.001,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.08388300407319459,0.8477491985132136,299.5286369396649,301.3851920477065,0.0006881240351855691
1000.0,0.0015505157798326253,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.09892036970120222,0.7189836467701045,299.5286369396649,302.3075397343671,0.0006860245519489066
1000.0,0.0015505157798326253,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.09934737253770047,0.7158490611352039,299.5286369396649,300.01141760812874,0.0006912750059663938
1000.0,0.0015505157798326253,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.09947732868514697,0.7149917949815593,299.5286369396649,302.9198798313333,0.0006846377814903436
1000.0,0.0015505157798326253,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.09915153371866792,0.7173164202607478,299.5286369396649,302.8794075492826,0.0006847292662618545
1000.0,0.002404099183509972,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.12871773508239026,0.55252477728374,299.5286369396649,308.14449598015,0.0006730296896505499
1000.0,0.002404099183509972,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.12888666219421058,0.5518501960814323,299.5286369396649,309.034169104531,0.0006710921161177344
1000.0,0.002404099183509972,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.12841897000663546,0.5538975101412207,299.5286369396649,302.916557128625,0.0006846452913070148
1000.0,0.002404099183509972,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.1288603065944403,0.5519656582731277,299.5286369396649,305.3465291394012,0.0006791968295220563
1000.0,0.003727593720314938,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.18161220035160508,0.39164112153782676,299.5286369396649,320.1510591443169,0.0006477891875521128
1000.0,0.003727593720314938,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.1812611991263879,0.39240848323556227,299.5286369396649,316.0646825642105,0.0006561644053821573
1000.0,0.003727593720314938,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.18026007722047943,0.39459886387781723,299.5286369396649,306.1042349464601,0.0006775156003095468
1000.0,0.003727593720314938,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.18069410851729523,0.39368465879760967,299.5286369396649,303.09013445004234,0.000684253200366801
1000.0,0.005779692884153313,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.26777800825846887,0.26564937345966366,299.5286369396649,314.71453126608657,0.0006589794048044763
1000.0,0.005779692884153313,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.26796707560013316,0.26544789181229034,299.5286369396649,320.9900941111624,0.0006460959334938974
1000.0,0.005779692884153313,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.268570054008634,0.26488568319194306,299.5286369396649,316.0856240897626,0.000656120932719643
1000.0,0.005779692884153313,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.26906228795640996,0.26432597913115896,299.5286369396649,327.0477510778917,0.0006341287894918198
1000.0,0.00896150501946605,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.40563047495147003,0.1753845527372062,299.5286369396649,340.28502593367136,0.00060946083045532
1000.0,0.00896150501946605,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.40731819229640126,0.17462124847273716,299.5286369396649,331.999634905291,0.000624670549882404
1000.0,0.00896150501946605,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.4067799123275552,0.17486855224034442,299.5286369396649,333.0086248721069,0.0006227778472004875
1000.0,0.00896150501946605,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.4067866477320337,0.1748744357738799,299.5286369396649,320.73509991322555,0.0006466095994892815
1000.0,0.013894954943731374,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.6265550746448815,0.11353133838346284,299.5286369396649,372.11561221891697,0.0005573278510417266
1000.0,0.013894954943731374,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.6244927160046503,0.11390884507977543,299.5286369396649,414.85857263859214,0.0004999062528176693
1000.0,0.013894954943731374,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.6263058286449497,0.11355366679100198,299.5286369396649,383.77943709179004,0.0005403895426722487
1000.0,0.013894954943731374,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.6256706070670544,0.11370425260763137,299.5286369396649,388.47770535936775,0.0005338540452538854
1000.0,0.021544346900318832,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.965791485613407,0.07364251911351048,299.5286369396649,411.98437398800854,0.0005033938362504057
1000.0,0.021544346900318832,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,0.9680739804064408,0.07347544718995867,299.5286369396649,476.0349444536923,0.0004356621229457242
1000.0,0.021544346900318832,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.9631977233037351,0.07385126062106863,299.5286369396649,415.30932968210004,0.0004993636782872014
1000.0,0.021544346900318832,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,0.9652078440820882,0.0737090543832002,299.5286369396649,475.1486629103897,0.0004364747513477863
1000.0,0.03340484983513244,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,1.4986972959045184,0.047460875561978096,299.5286369396649,552.8778032057434,0.0003751107266280844
1000.0,0.03340484983513244,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,1.4929383089212636,0.04764372760169029,299.5286369396649,571.4728137362196,0.0003629050927919954
1000.0,0.03340484983513244,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,1.500758387882829,0.04739303534447527,299.5286369396649,542.157006500603,0.0003825282934839556
1000.0,0.03340484983513244,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,1.4939930034966875,0.04760996934933939,299.5286369396649,552.8014817458948,0.00037516251555992793
1000.0,0.0517947467923121,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,2.316112884173592,0.03071255742904119,299.5286369396649,790.9561278671446,0.00026220214647844597
1000.0,0.0517947467923121,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,2.3202966280511994,0.030655133558362385,299.5286369396649,737.8972705140852,0.00028105591765173325
1000.0,0.0517947467923121,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,2.317084515852087,0.030700031625358427,299.5286369396649,745.4984851790484,0.0002781902292494074
1000.0,0.0517947467923121,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,2.3139694832416846,0.030736100883012107,299.5286369396649,762.2528948067895,0.0002720755747993759
1000.0,0.08030857221391513,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,3.5831597581893773,0.019852097308931393,299.5286369396649,1153.9340147276448,0.0001797246565662547
1000.0,0.08030857221391513,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,3.594119941366967,0.019788901613813404,299.5286369396649,1180.7994678102937,0.00017563557585407435
1000.0,0.08030857221391513,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,3.596240961739294,0.01977845816675946,299.5286369396649,1038.118165810957,0.00019977532551415886
1000.0,0.08030857221391513,1000.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,3.5863895368397873,0.019833834930269405,299.5286369396649,1168.5294517903694,0.00017747981805618253
1000.0,0.12451970847350319,100.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,5.586881676633105,0.012730485919675677,299.5286369396649,1918.4317583995557,0.00010810412910911155
1000.0,0.12451970847350319,200.0,0.301345235763598,0.20739039449704547,1.4530337168913159,0.07109572559610171,5.555539898440116,0.012804428760935157,299.5286369396649,1722.8052941817014,0.00012037947363956287
1000.0,0.12451970847350319,500.0,0.30134523576359795,0.20739039449704547,1.4530337168913154,0.0710957255961017,5.585734141888952,0.012734819371882289,299.5286369396649,1782.4420518431684,0.00011635182994173048
