Category,image1_index,image2_index,Noise,SNR,Resolution,Fourier Original,Fourier Noised,Fourier Ratio,Fourier Time,L2 Original,L2 Noised,L2 Ratio,L2 Time
CauchyDensity,03,07,0.001,65536000.0,256,93.84517988587504,93.84537358675786,0.9999979359570386,0.11757199764251709,0.0036932103409278664,0.0036932164687383437,0.999998340793038,0.0
CauchyDensity,03,08,0.001,65536000.0,256,143.60379753556597,143.60363463676725,1.0000011343640371,0.12601213455200194,0.004684120500420577,0.0046841230909155564,0.999999446962659,0.0
CauchyDensity,03,09,0.001,65536000.0,256,182.3069360288333,182.30627242284032,1.000003640061223,0.12038565874099731,0.005069835377585654,0.005069830465735883,1.0000009688390576,0.0
CauchyDensity,03,10,0.001,65536000.0,256,106.73856557147332,106.73851475376705,1.00000047609531,0.1198573350906372,0.004010920981259738,0.004010924157491923,0.999999208104651,0.0
CauchyDensity,04,05,0.001,65536000.0,256,184.81125768012396,184.81134330211523,0.9999995367059741,0.11212468147277832,0.004755747631513269,0.004755752126734868,0.9999990547821924,0.0
CauchyDensity,04,06,0.001,65536000.0,256,252.04168803931935,252.04201592222063,0.9999986990942757,0.11019319295883179,0.00586680897712834,0.005866819442136037,0.9999982162383214,0.0
CauchyDensity,04,07,0.001,65536000.0,256,273.78880625519673,273.78869792664744,1.0000003956647958,0.11681385040283203,0.006430434714589626,0.00643043574747419,0.9999998393756496,0.0
CauchyDensity,04,08,0.001,65536000.0,256,218.03798836091917,218.03792466545633,1.0000002921302014,0.11361631155014038,0.0050271386553024785,0.005027141571955577,0.9999994198187863,2.9969215393066407e-05
CauchyDensity,04,09,0.001,65536000.0,256,105.86502968830901,105.86543636617304,0.9999961585397652,0.12037926912307739,0.0027029910952216167,0.002703004032022556,0.9999952139172618,0.0
CauchyDensity,04,10,0.001,65536000.0,256,155.19575505099266,155.19538022267594,1.000002415202799,0.11179494857788086,0.0035817851538133202,0.0035817788985251695,1.0000017464193989,0.0
CauchyDensity,05,06,0.001,65536000.0,256,168.86277833106664,168.86287169540645,0.9999994470996562,0.1174344539642334,0.003976423830079902,0.0039764314981378225,0.9999980716232824,0.0
CauchyDensity,05,07,0.001,65536000.0,256,173.0899236347554,173.08961804957397,1.0000017654737752,0.11592335700988769,0.003868370795433087,0.003868370994470472,0.9999999485474932,0.0007889032363891602
CauchyDensity,05,08,0.001,65536000.0,256,101.15228222282393,101.1522210314669,1.0000006049432866,0.11820534467697144,0.002587141836543488,0.00258714650212018,0.9999981966322015,0.0
CauchyDensity,05,09,0.001,65536000.0,256,104.43155596122793,104.43175100819963,0.9999981323020076,0.11983665227890014,0.0027067790518856276,0.0027067875002451365,0.9999968788242489,0.0
CauchyDensity,05,10,0.001,65536000.0,256,106.11204218709065,106.11167437286979,1.0000034662936292,0.11726444959640503,0.0027650407614393724,0.0027650435498519166,0.9999989915484172,0.0
CauchyDensity,06,07,0.001,65536000.0,256,64.22900047530922,64.2292663039452,0.9999958612537357,0.1167144536972046,0.002029320758808529,0.0020293326181748316,0.9999941560263721,0.0
CauchyDensity,06,08,0.001,65536000.0,256,140.86779966012213,140.86753115502142,1.0000019060822498,0.10849936008453369,0.0033365946209126386,0.00333659552440472,0.9999997292173789,0.0
CauchyDensity,06,09,0.001,65536000.0,256,186.87494099827597,186.8748583493027,1.0000004422690885,0.11385998725891114,0.0044918723015918765,0.00449187662746625,0.9999990369561028,0.0015330791473388671
CauchyDensity,06,10,0.001,65536000.0,256,125.10308278417654,125.10298113384188,1.0000008125332724,0.11423178911209106,0.002989885173314734,0.00298989207593072,0.9999976913494498,0.0
CauchyDensity,07,08,0.001,65536000.0,256,122.47629179102427,122.4762367012449,1.0000004497997395,0.11729989051818848,0.0029789525950815374,0.002978961238976727,0.9999970983525813,0.0
CauchyDensity,07,09,0.001,65536000.0,256,196.60007180599231,196.6000943655913,0.9999998852513319,0.12487969398498536,0.004642479839917759,0.0046424843542842995,0.9999990275968219,0.0
CauchyDensity,07,10,0.001,65536000.0,256,155.6398023004543,155.63969704485206,1.0000006762773523,0.12282749414443969,0.003788108226218757,0.003788109884267671,0.9999995623017904,0.0
CauchyDensity,08,09,0.001,65536000.0,256,121.40115265583884,121.40138234388166,0.9999981080277803,0.11342747211456299,0.002823125457319537,0.002823134889666611,0.9999966589102389,0.0
CauchyDensity,08,10,0.001,65536000.0,256,144.7264976933008,144.72653251397384,0.9999997594036667,0.11278584003448486,0.003310038082698918,0.003310040429860534,0.9999992908963906,0.0
CauchyDensity,09,10,0.001,65536000.0,256,109.94412720368409,109.94411192858543,1.0000001389351225,0.11730942726135254,0.0025661997772360606,0.0025662056051185453,0.9999977289884828,0.0
CauchyDensity,01,02,0.0025118864315095794,26090351.529394004,256,292.10063742238424,292.0995508320646,1.0000037199314977,0.11952430009841919,0.010364630964945765,0.010364611327053148,1.0000018947061302,4.98652458190918e-05
CauchyDensity,01,03,0.0025118864315095794,26090351.529394004,256,343.5243812832821,343.52485741196404,0.9999986139905988,0.11258090734481811,0.011092278238462561,0.011092283179829193,0.9999995545221347,2.162456512451172e-05
CauchyDensity,01,04,0.0025118864315095794,26090351.529394004,256,325.03651375922357,325.0365364260272,0.9999999302638285,0.1118117094039917,0.010380837558637078,0.010380835954025924,1.0000001545743678,0.0007813453674316406
CauchyDensity,01,05,0.0025118864315095794,26090351.529394004,256,274.36281736276703,274.3632393039077,0.9999984621075997,0.11451382637023926,0.00970313014205284,0.009703148805411522,0.9999980765667872,0.0
CauchyDensity,01,06,0.0025118864315095794,26090351.529394004,256,368.0834551560157,368.08324694190736,1.0000005656712443,0.11011461019515992,0.011207208119060168,0.011207208525823093,0.9999999637052416,0.0
CauchyDensity,01,07,0.0025118864315095794,26090351.529394004,256,340.10407552083643,340.10343172392345,1.0000018929444778,0.11599141359329224,0.01063953820200021,0.010639520103099584,1.0000017011012199,0.0
CauchyDensity,01,08,0.0025118864315095794,26090351.529394004,256,270.40298591135956,270.4028061097772,1.00000066493978,0.10867199897766114,0.009582313583414602,0.009582319135046273,0.9999994206379903,0.0
CauchyDensity,01,09,0.0025118864315095794,26090351.529394004,256,280.9942411953321,280.9950818022072,0.9999970084640994,0.11564552783966064,0.009585087312611176,0.009585116144148715,0.999996992051311,0.000880730152130127
CauchyDensity,01,10,0.0025118864315095794,26090351.529394004,256,343.12207855143083,343.1213313340683,1.0000021777059434,0.12091156244277954,0.010712565277194165,0.010712576867010283,0.9999989181112761,3.926753997802734e-05
CauchyDensity,02,03,0.0025118864315095794,26090351.529394004,256,303.73772322934985,303.7393922231039,0.999994505178463,0.1190575361251831,0.007674301818356299,0.0076743356984796535,0.9999955852695679,0.0
CauchyDensity,02,04,0.0025118864315095794,26090351.529394004,256,102.72844061717726,102.72899153525319,0.9999946371704064,0.11683353185653686,0.004048368503974823,0.004048404210562989,0.9999911800832355,0.0005000829696655273
CauchyDensity,02,05,0.0025118864315095794,26090351.529394004,256,211.53240209481405,211.53298239549503,0.9999972566893616,0.1151300311088562,0.005575936890538136,0.005575971639474498,0.9999937680930592,0.0007313251495361328
CauchyDensity,02,06,0.0025118864315095794,26090351.529394004,256,310.7280139760959,310.72826936250357,0.9999991781037232,0.11941701173782349,0.007470784992394666,0.007470805813979228,0.9999972129399317,0.0
CauchyDensity,02,07,0.0025118864315095794,26090351.529394004,256,323.2786643744348,323.2773418005675,1.0000040911431032,0.11654667854309082,0.007627997805852749,0.007627978497438662,1.0000025312622596,0.0008905053138732911
CauchyDensity,02,08,0.0025118864315095794,26090351.529394004,256,245.35163394238504,245.35202260345312,0.9999984159043648,0.11434264183044433,0.00618668199755068,0.006186706106839695,0.9999961030492481,9.493827819824218e-05
CauchyDensity,02,09,0.0025118864315095794,26090351.529394004,256,149.91634358230166,149.91670237240436,0.9999976067369611,0.11428325176239014,0.004692459136571489,0.0046924931087726565,0.9999927603087783,0.0
CauchyDensity,02,10,0.0025118864315095794,26090351.529394004,256,224.20472276628547,224.20438678360557,1.0000014985553347,0.1092142939567566,0.0058515770766372315,0.005851579602140249,0.9999995684066202,0.0
CauchyDensity,03,04,0.0025118864315095794,26090351.529394004,256,249.5830267658907,249.58288392640375,1.0000005723128313,0.11833833456039429,0.006720728934206703,0.006720741795154937,0.9999980863796547,0.0
CauchyDensity,03,05,0.0025118864315095794,26090351.529394004,256,133.18526458215288,133.18450436260576,1.0000057080179916,0.11162271499633789,0.0037047617595585137,0.0037047722739171848,0.9999971619419782,0.0
CauchyDensity,03,06,0.0025118864315095794,26090351.529394004,256,91.88702386983209,91.88794963579207,0.9999899250558572,0.11757496595382691,0.004133110296133726,0.004133173717506875,0.999984655526846,0.0
CauchyDensity,03,07,0.0025118864315095794,26090351.529394004,256,93.84517988587504,93.84612518469721,0.9999899271406218,0.11280637979507446,0.0036932103409278664,0.0036932733530902887,0.9999829386681142,0.0008086323738098145
CauchyDensity,03,08,0.0025118864315095794,26090351.529394004,256,143.60379753556597,143.60325323006234,1.0000037903424288,0.12800074815750123,0.004684120500420577,0.004684130182189458,0.9999979330700677,5.2487850189208986e-05
CauchyDensity,03,09,0.0025118864315095794,26090351.529394004,256,182.3069360288333,182.30786306950898,0.9999949149715208,0.14246598482131959,0.005069835377585654,0.005069867747842352,0.9999936151674347,1.7404556274414062e-05
CauchyDensity,03,10,0.0025118864315095794,26090351.529394004,256,106.73856557147332,106.73765520718989,1.000008528988965,0.1339787721633911,0.004010920981259738,0.004010918964879591,1.0000005027227339,0.00015223026275634766
CauchyDensity,04,05,0.0025118864315095794,26090351.529394004,256,184.81125768012396,184.81115511312598,1.0000005549827222,0.12191013097763062,0.004755747631513269,0.004755768124521801,0.999995690915117,0.0005709767341613769
CauchyDensity,04,06,0.0025118864315095794,26090351.529394004,256,252.04168803931935,252.04076161261597,1.0000036757018882,0.11574622392654418,0.00586680897712834,0.005866810905385588,0.9999996713278682,0.00010496377944946289
CauchyDensity,04,07,0.0025118864315095794,26090351.529394004,256,273.78880625519673,273.7878386948052,1.0000035339787046,0.12949222326278687,0.006430434714589626,0.00643043077881803,1.0000006120541114,0.000778365135192871
CauchyDensity,04,08,0.0025118864315095794,26090351.529394004,256,218.03798836091917,218.03715907308552,1.0000038034243208,0.12022960186004639,0.0050271386553024785,0.005027139383888022,0.9999998550695559,5.059242248535156e-05
CauchyDensity,04,09,0.0025118864315095794,26090351.529394004,256,105.86502968830901,105.86448743424103,1.0000051221526796,0.11621304750442504,0.0027029910952216167,0.0027030184691791527,0.9999898728189066,0.0007765889167785645
CauchyDensity,04,10,0.0025118864315095794,26090351.529394004,256,155.19575505099266,155.19643105392615,0.9999956442108308,0.11279679536819458,0.0035817851538133202,0.0035818332388300573,0.9999865753055682,0.0
CauchyDensity,05,06,0.0025118864315095794,26090351.529394004,256,168.86277833106664,168.8627818756527,0.9999999790090746,0.10967665910720825,0.003976423830079902,0.00397644697585737,0.9999941792817536,0.0
CauchyDensity,05,07,0.0025118864315095794,26090351.529394004,256,173.0899236347554,173.08967234724062,1.0000014517764773,0.109853196144104,0.003868370795433087,0.003868392638539407,0.9999943534412452,0.0
CauchyDensity,05,08,0.0025118864315095794,26090351.529394004,256,101.15228222282393,101.15167129508804,1.0000060397196415,0.1139899492263794,0.002587141836543488,0.0025871682276966796,0.9999897992125486,0.000781559944152832
CauchyDensity,05,09,0.0025118864315095794,26090351.529394004,256,104.43155596122793,104.43143760002935,1.000001133386663,0.1109431505203247,0.0027067790518856276,0.002706811951143029,0.9999878457543431,4.699230194091797e-05
CauchyDensity,05,10,0.0025118864315095794,26090351.529394004,256,106.11204218709065,106.11201192543206,1.0000002851859846,0.11327309608459472,0.0027650407614393724,0.0027650824471288408,0.9999849242508079,0.0
CauchyDensity,06,07,0.0025118864315095794,26090351.529394004,256,64.22900047530922,64.22869872221591,1.0000046981037964,0.10905340909957886,0.002029320758808529,0.0020293606820683805,0.9999803271738709,0.00010488033294677734
CauchyDensity,06,08,0.0025118864315095794,26090351.529394004,256,140.86779966012213,140.86742621615463,1.0000026510313813,0.12161674499511718,0.0033365946209126386,0.0033366159826004015,0.9999935977985257,3.6835670471191406e-05
CauchyDensity,06,09,0.0025118864315095794,26090351.529394004,256,186.87494099827597,186.87464586875575,1.0000015792913954,0.11571676731109619,0.0044918723015918765,0.004491891758595985,0.999995668416526,0.0007894515991210937
CauchyDensity,06,10,0.0025118864315095794,26090351.529394004,256,125.10308278417654,125.10341151505592,0.9999973723268182,0.11622618436813355,0.002989885173314734,0.002989925714838275,0.9999864406251501,0.0
CauchyDensity,07,08,0.0025118864315095794,26090351.529394004,256,122.47629179102427,122.47593957084314,1.0000028758316315,0.11534727811813354,0.0029789525950815374,0.0029789821690681157,0.9999900724526366,0.0
CauchyDensity,07,09,0.0025118864315095794,26090351.529394004,256,196.60007180599231,196.59908581095607,1.0000050152574829,0.11609721183776855,0.004642479839917759,0.0046424857590027175,0.9999987250181765,0.0
CauchyDensity,07,10,0.0025118864315095794,26090351.529394004,256,155.6398023004543,155.6404214146732,0.999996022150202,0.11565207242965699,0.003788108226218757,0.003788147757368124,0.9999895645175693,0.0
CauchyDensity,08,09,0.0025118864315095794,26090351.529394004,256,121.40115265583884,121.39950629037727,1.0000135615498933,0.11506515741348267,0.002823125457319537,0.0028231300652322732,0.9999983678000554,0.0
CauchyDensity,08,10,0.0025118864315095794,26090351.529394004,256,144.7264976933008,144.72744486040853,0.9999934555114364,0.11628224849700927,0.003310038082698918,0.003310082088771562,0.9999867054437129,0.0
CauchyDensity,09,10,0.0025118864315095794,26090351.529394004,256,109.94412720368409,109.94445946058723,0.9999969779568268,0.11524238586425781,0.0025661997772360606,0.002566240888198839,0.9999839800842674,0.0
CauchyDensity,01,02,0.00630957344480193,10386756.026113156,256,292.10063742238424,292.10051005766337,1.0000004360304637,0.11829333305358887,0.010364630964945765,0.010364698087994426,0.9999935238780627,0.0
CauchyDensity,01,03,0.00630957344480193,10386756.026113156,256,343.5243812832821,343.5215839039671,1.0000081432417818,0.11536267995834351,0.011092278238462561,0.011092251419379143,1.0000024178214506,0.0
CauchyDensity,01,04,0.00630957344480193,10386756.026113156,256,325.03651375922357,325.03615711061605,1.000001097258258,0.11658462285995483,0.010380837558637078,0.010380883093009465,0.9999956136320987,0.0
CauchyDensity,01,05,0.00630957344480193,10386756.026113156,256,274.36281736276703,274.3644331991626,0.9999941106200366,0.10843943357467652,0.00970313014205284,0.009703215312027858,0.9999912224997304,5.469322204589844e-05
CauchyDensity,01,06,0.00630957344480193,10386756.026113156,256,368.0834551560157,368.0845658435672,0.9999969825207179,0.11977766752243042,0.011207208119060168,0.011207296240342344,0.9999921371506306,0.0001004338264465332
CauchyDensity,01,07,0.00630957344480193,10386756.026113156,256,340.10407552083643,340.1051035694447,0.9999969772620362,0.12290899753570557,0.01063953820200021,0.01063959386205077,0.9999947685925533,0.0
CauchyDensity,01,08,0.00630957344480193,10386756.026113156,256,270.40298591135956,270.40164709509713,1.0000049512134146,0.11744520664215088,0.009582313583414602,0.009582387996745904,0.9999922343646148,0.0
CauchyDensity,01,09,0.00630957344480193,10386756.026113156,256,280.9942411953321,280.99646512763616,0.9999920855506028,0.1218550443649292,0.009585087312611176,0.009585194381096918,0.9999888298054807,0.001571500301361084
CauchyDensity,01,10,0.00630957344480193,10386756.026113156,256,343.12207855143083,343.11920350824283,1.0000083791380914,0.11710853576660156,0.010712565277194165,0.010712506435998451,1.0000054927570934,0.0
CauchyDensity,02,03,0.00630957344480193,10386756.026113156,256,303.73772322934985,303.73809155916246,0.9999987873440216,0.11214501857757568,0.007674301818356299,0.007674384056934864,0.9999892840157653,0.0007809638977050781
CauchyDensity,02,04,0.00630957344480193,10386756.026113156,256,102.72844061717726,102.72959993483758,0.9999887148625025,0.11378679275512696,0.004048368503974823,0.004048578181369266,0.9999482096219834,0.0
CauchyDensity,02,05,0.00630957344480193,10386756.026113156,256,211.53240209481405,211.5327058202975,0.9999985641677381,0.11860263347625732,0.005575936890538136,0.005576039237031724,0.999981645306061,0.0
CauchyDensity,02,06,0.00630957344480193,10386756.026113156,256,310.7280139760959,310.73113787023993,0.9999899466330749,0.11410070657730102,0.007470784992394666,0.007470934952216767,0.9999799275695667,0.0
CauchyDensity,02,07,0.00630957344480193,10386756.026113156,256,323.2786643744348,323.27572627038825,1.0000090885390018,0.11883503198623657,0.007627997805852749,0.007628013985353778,0.9999978789366328,0.0
CauchyDensity,02,08,0.00630957344480193,10386756.026113156,256,245.35163394238504,245.35372355097996,0.999991483281506,0.13021773099899292,0.00618668199755068,0.006186813606049466,0.9999787275797906,0.0
CauchyDensity,02,09,0.00630957344480193,10386756.026113156,256,149.91634358230166,149.9164391184699,0.9999993627372102,0.11552950143814086,0.004692459136571489,0.00469256897203475,0.9999765937455761,0.0
CauchyDensity,02,10,0.00630957344480193,10386756.026113156,256,224.20472276628547,224.20384740328214,1.0000039043174926,0.11561046838760376,0.0058515770766372315,0.005851687999078309,0.9999810443685488,0.0
CauchyDensity,03,04,0.00630957344480193,10386756.026113156,256,249.5830267658907,249.58450344541552,0.999994083448674,0.12372568845748902,0.006720728934206703,0.00672084354534518,0.9999829469116929,0.0
CauchyDensity,03,05,0.00630957344480193,10386756.026113156,256,133.18526458215288,133.1833953948937,1.0000140346869342,0.1135291337966919,0.0037047617595585137,0.0037048846637569278,0.9999668264441222,0.0
CauchyDensity,03,06,0.00630957344480193,10386756.026113156,256,91.88702386983209,91.88917555720074,0.9999765838864523,0.1177511215209961,0.004133110296133726,0.004133272581550437,0.9999607368220922,0.0
CauchyDensity,03,07,0.00630957344480193,10386756.026113156,256,93.84517988587504,93.84532932999596,0.9999984075486549,0.11239466667175294,0.0036932103409278664,0.003693427594560399,0.9999411783155427,0.0
CauchyDensity,03,08,0.00630957344480193,10386756.026113156,256,143.60379753556597,143.60260692071884,1.0000082910392274,0.10997569561004639,0.004684120500420577,0.004684236724424034,0.9999751882728618,0.0007814645767211914
CauchyDensity,03,09,0.00630957344480193,10386756.026113156,256,182.3069360288333,182.30993379260616,0.9999835567721927,0.12071999311447143,0.005069835377585654,0.005070046093875966,0.9999584389793681,0.0
CauchyDensity,03,10,0.00630957344480193,10386756.026113156,256,106.73856557147332,106.73846409043749,1.0000009507447638,0.11818737983703613,0.004010920981259738,0.004011064293934523,0.99996427066128,0.000781095027923584
CauchyDensity,04,05,0.00630957344480193,10386756.026113156,256,184.81125768012396,184.8089915400488,1.0000122620661271,0.11985093355178833,0.004755747631513269,0.004755833823678878,0.9999818765396765,0.0
CauchyDensity,04,06,0.00630957344480193,10386756.026113156,256,252.04168803931935,252.04144529984904,1.0000009630934708,0.12462345361709595,0.00586680897712834,0.005866913189483554,0.9999822372767675,0.0007817625999450683
CauchyDensity,04,07,0.00630957344480193,10386756.026113156,256,273.78880625519673,273.7879395707705,1.0000031655317894,0.11995575428009034,0.006430434714589626,0.006430510913366813,0.9999881504318686,0.0
CauchyDensity,04,08,0.00630957344480193,10386756.026113156,256,218.03798836091917,218.03652732348306,1.000006700883811,0.12349272966384887,0.0050271386553024785,0.005027234938486238,0.9999808476856688,3.249645233154297e-05
CauchyDensity,04,09,0.00630957344480193,10386756.026113156,256,105.86502968830901,105.86560122679353,0.9999946012824005,0.1248734474182129,0.0027029910952216167,0.002703227827537909,0.9999124260582549,0.0
CauchyDensity,04,10,0.00630957344480193,10386756.026113156,256,155.19575505099266,155.19590768962328,0.9999990164777351,0.11974494457244873,0.0035817851538133202,0.0035819616043474326,0.9999507391330219,0.0015563845634460449
CauchyDensity,05,06,0.00630957344480193,10386756.026113156,256,168.86277833106664,168.86373297090205,0.9999943466852318,0.11948585510253906,0.003976423830079902,0.003976590288625218,0.9999581403832847,0.00078810453414917
CauchyDensity,05,07,0.00630957344480193,10386756.026113156,256,173.0899236347554,173.08854284035198,1.0000079773876465,0.11829473972320556,0.003868370795433087,0.0038685100231624927,0.9999640099861259,0.0
CauchyDensity,05,08,0.00630957344480193,10386756.026113156,256,101.15228222282393,101.15206201066408,1.0000021770407392,0.1185687780380249,0.002587141836543488,0.0025873757141012376,0.9999096081962604,2.5486946105957033e-05
CauchyDensity,05,09,0.00630957344480193,10386756.026113156,256,104.43155596122793,104.43296369782215,0.9999865201891781,0.11088178157806397,0.0027067790518856276,0.00270703780148135,0.9999044159650889,0.0
CauchyDensity,05,10,0.00630957344480193,10386756.026113156,256,106.11204218709065,106.11110615629264,1.0000088212330633,0.11437937021255493,0.0027650407614393724,0.002765239078103093,0.9999282822721222,0.000786125659942627
CauchyDensity,06,07,0.00630957344480193,10386756.026113156,256,64.22900047530922,64.23158401277928,0.9999597777711734,0.11408134698867797,0.002029320758808529,0.002029659183492529,0.999833260339099,0.0
CauchyDensity,06,08,0.00630957344480193,10386756.026113156,256,140.86779966012213,140.8677693518869,1.0000002151537954,0.11885712146759034,0.0033365946209126386,0.0033367590762932026,0.9999507140381418,0.0
CauchyDensity,06,09,0.00630957344480193,10386756.026113156,256,186.87494099827597,186.87465318874794,1.000001540120734,0.11990853548049926,0.0044918723015918765,0.00449198541066508,0.9999748198039703,0.0
CauchyDensity,06,10,0.00630957344480193,10386756.026113156,256,125.10308278417654,125.10665482306733,0.9999714480504986,0.12095063924789429,0.002989885173314734,0.002990165474444339,0.999906258990681,0.0
CauchyDensity,07,08,0.00630957344480193,10386756.026113156,256,122.47629179102427,122.47655456400075,0.9999978545038484,0.12170288562774659,0.0029789525950815374,0.0029791612801184715,0.9999299517490622,0.0008181929588317871
CauchyDensity,07,09,0.00630957344480193,10386756.026113156,256,196.60007180599231,196.59741285420233,1.0000135248564637,0.11653059720993042,0.004642479839917759,0.004642550242095203,0.9999848354516866,0.0
CauchyDensity,07,10,0.00630957344480193,10386756.026113156,256,155.6398023004543,155.6389971833001,1.0000051729782946,0.11204283237457276,0.003788108226218757,0.0037882723122288726,0.9999566857932609,0.0
CauchyDensity,08,09,0.00630957344480193,10386756.026113156,256,121.40115265583884,121.40172754433281,0.9999952645773202,0.11912024021148682,0.002823125457319537,0.0028233330100391157,0.9999264866316369,0.0
CauchyDensity,08,10,0.00630957344480193,10386756.026113156,256,144.7264976933008,144.72575988864043,1.0000050979498116,0.12113331556320191,0.003310038082698918,0.0033101947760338585,0.9999526634093936,6.941556930541992e-05
CauchyDensity,09,10,0.00630957344480193,10386756.026113156,256,109.94412720368409,109.94428194228843,0.999998592572514,0.12429627180099487,0.0025661997772360606,0.002566442207261131,0.9999055384826573,0.0
CauchyDensity,01,02,0.01584893192461114,4135042.052785393,256,292.10063742238424,292.09932274026505,1.0000045008050922,0.12814953327178955,0.010364630964945765,0.010365100148206064,0.9999547343244551,0.0
CauchyDensity,01,03,0.01584893192461114,4135042.052785393,256,343.5243812832821,343.5188408859987,1.0000161283650966,0.13396191596984863,0.011092278238462561,0.011092538664053679,0.9999765224536055,0.0
CauchyDensity,01,04,0.01584893192461114,4135042.052785393,256,325.03651375922357,325.034705489556,1.0000055633125848,0.11779059171676635,0.010380837558637078,0.010381073616809915,0.9999772607168054,0.0
CauchyDensity,01,05,0.01584893192461114,4135042.052785393,256,274.36281736276703,274.36647080150567,0.9999866840917989,0.11896679401397706,0.00970313014205284,0.009703719653131616,0.9999392489581472,0.0
CauchyDensity,01,06,0.01584893192461114,4135042.052785393,256,368.0834551560157,368.0745922979758,1.0000240789726467,0.11508735418319702,0.011207208119060168,0.011207182515774843,1.0000022845425502,5.3000450134277346e-05
CauchyDensity,01,07,0.01584893192461114,4135042.052785393,256,340.10407552083643,340.09531504508885,1.0000257588839365,0.11345303058624268,0.01063953820200021,0.010639670912746323,0.9999875267997289,0.0
CauchyDensity,01,08,0.01584893192461114,4135042.052785393,256,270.40298591135956,270.41088699941184,0.9999707811762316,0.11875914335250855,0.009582313583414602,0.009582910799013857,0.9999376791027507,0.0
CauchyDensity,01,09,0.01584893192461114,4135042.052785393,256,280.9942411953321,280.9950751096642,0.9999970322813246,0.12175141572952271,0.009585087312611176,0.009585429235200064,0.9999643289225242,0.0007817983627319336
CauchyDensity,01,10,0.01584893192461114,4135042.052785393,256,343.12207855143083,343.1258163552616,0.99998910660856,0.11557106971740723,0.010712565277194165,0.010712968534380612,0.9999623580350159,0.0
CauchyDensity,02,03,0.01584893192461114,4135042.052785393,256,303.73772322934985,303.74389357963344,0.9999796856812136,0.12787389755249023,0.007674301818356299,0.007674920583774845,0.9999193782643362,0.0
CauchyDensity,02,04,0.01584893192461114,4135042.052785393,256,102.72844061717726,102.72738613299491,1.0000102648789386,0.1181188702583313,0.004048368503974823,0.00404934868721085,0.9997579405203797,0.0
CauchyDensity,02,05,0.01584893192461114,4135042.052785393,256,211.53240209481405,211.52309945249567,1.0000439793211353,0.12029378414154053,0.005575936890538136,0.005576446586745875,0.9999085983879143,0.000756382942199707
CauchyDensity,02,06,0.01584893192461114,4135042.052785393,256,310.7280139760959,310.7295592387219,0.9999950269854282,0.11980118751525878,0.007470784992394666,0.007471311083989756,0.9999295851037153,0.0
CauchyDensity,02,07,0.01584893192461114,4135042.052785393,256,323.2786643744348,323.27813661419725,1.0000016325268486,0.11555390357971192,0.007627997805852749,0.007628513185175359,0.9999324403969555,2.7394294738769533e-05
CauchyDensity,02,08,0.01584893192461114,4135042.052785393,256,245.35163394238504,245.3538236265349,0.9999910754023822,0.12136930227279663,0.00618668199755068,0.006187297442193713,0.9999005309428256,0.0
CauchyDensity,02,09,0.01584893192461114,4135042.052785393,256,149.91634358230166,149.91425492831442,1.0000139323241024,0.11478555202484131,0.004692459136571489,0.004693192636293962,0.999843709862493,0.0
CauchyDensity,02,10,0.01584893192461114,4135042.052785393,256,224.20472276628547,224.2097438611395,0.9999776053673335,0.12501139640808107,0.0058515770766372315,0.005852342284817909,0.9998692475348439,0.0007572412490844726
CauchyDensity,03,04,0.01584893192461114,4135042.052785393,256,249.5830267658907,249.58645539026207,0.9999862627786993,0.12654490470886232,0.006720728934206703,0.006721263658664184,0.9999204428683895,2.32696533203125e-05
CauchyDensity,03,05,0.01584893192461114,4135042.052785393,256,133.18526458215288,133.18714026374343,0.999985916946735,0.12175236940383911,0.0037047617595585137,0.003705882092848161,0.9996976878212587,0.0008826136589050293
CauchyDensity,03,06,0.01584893192461114,4135042.052785393,256,91.88702386983209,91.88057193361962,1.0000702208973746,0.12564408779144287,0.004133110296133726,0.004133860809607225,0.9998184473285229,0.0
CauchyDensity,03,07,0.01584893192461114,4135042.052785393,256,93.84517988587504,93.84677200847673,0.9999830348709112,0.11963877677917481,0.0036932103409278664,0.003694223390402368,0.9997257747116394,0.0
CauchyDensity,03,08,0.01584893192461114,4135042.052785393,256,143.60379753556597,143.60670074669937,0.999979783595624,0.11409087181091308,0.004684120500420577,0.004684978637169638,0.9998168323026594,0.0
CauchyDensity,03,09,0.01584893192461114,4135042.052785393,256,182.3069360288333,182.31175732003902,0.9999735546885368,0.11929546594619751,0.005069835377585654,0.00507065152567507,0.9998390447292062,0.0
CauchyDensity,03,10,0.01584893192461114,4135042.052785393,256,106.73856557147332,106.73710029357139,1.0000137279155785,0.1160010576248169,0.004010920981259738,0.004011759880363616,0.9997908900011726,3.163814544677734e-05
CauchyDensity,04,05,0.01584893192461114,4135042.052785393,256,184.81125768012396,184.8144598047411,0.9999826738415354,0.11488980054855347,0.004755747631513269,0.004756623081914066,0.9998159512776772,1.8715858459472656e-05
CauchyDensity,04,06,0.01584893192461114,4135042.052785393,256,252.04168803931935,252.04188799910497,0.9999992066406612,0.12382332086563111,0.00586680897712834,0.005867529553265397,0.9998771925849687,0.00020821094512939452
CauchyDensity,04,07,0.01584893192461114,4135042.052785393,256,273.78880625519673,273.79709389573475,0.9999697307213159,0.12244570255279541,0.006430434714589626,0.0064312408863801875,0.9998746475517238,4.265308380126953e-05
